pH_H2O,EC,P,N,K,Elev,OC,OC_log
-0.5271360174113245,-0.3354668070995439,1.440056886567053,-0.8173808733103505,-1.5670235393183827,-0.7622468746870154,18.1,2.9496883350525844
0.2558096333904206,-0.1752496998928781,0.8838438929258491,0.24865968332719504,0.9755351990029176,-0.7786459359573096,25.2,3.265759410767051
-0.5801767309628908,-0.806890380111654,1.7378299465354292,-0.8173808733103505,-1.399743633504705,-0.751643925567142,16.2,2.8449093838194073
-0.2452648479848165,-0.014749009590343724,0.25901323292884276,-1.0865145386011883,-0.8753638502188938,-0.6835048583985013,14.1,2.714694743820879
-0.5726051651082965,-0.9848329562031094,-0.31690710930439486,-0.8173808733103505,-1.3479178099474196,-0.7622468746870154,19.9,3.039749158970765
0.17824968287654694,-1.0693513144439337,2.0143519555397558,0.005541133365465815,0.3449632082063321,-0.8722698768866519,23.8,3.2108436531709366
-0.7010617507358121,0.27938874008219905,0.8632843762941839,0.6119469177217353,-0.781803093523144,-0.6526630440042727,61.2,4.130354999745133
-0.5119645495414586,-0.7344384192441655,0.2776930916723364,-1.0865145386011883,-1.6071914387276525,-0.656958432161004,14.6,2.747270914255491
0.36467313304481513,-1.2320277842908895,0.4716052397983004,-0.2166663758133987,-1.0248708878223325,-0.8134790116885497,20.7,3.077312260546414
-0.05341124666802959,0.118688156351869,0.3888888285608903,-0.30036276612537016,-0.15569818990815024,-0.6154762013970984,17.6,2.9231615807191558
-1.4228820974373952,-1.951946312896127,-0.5485097378562324,-1.0865145386011883,-2.0252435014683052,-0.45210895188651784,15.3,2.791165107812717
0.09312846370593944,-0.43970855119140695,0.3586755869497859,-1.0865145386011883,-1.3679409056706748,-0.513126900565651,10.4,2.4336133554004498
0.0005045376503274558,-0.1543615477449421,1.462069843236002,-0.4853204138923151,0.2324507467417704,-0.7622468746870154,15.7,2.8154087194227095
-0.09187022908606744,-0.13153623903391387,0.8780037544900599,-0.6982694489416289,-0.10273041901357272,-0.7569138979177185,13.8,2.6946271807700692
0.4582408979099055,0.48705344917057064,2.1645392162089525,0.7832935611394353,-0.37625253325083036,-0.6789838229767654,62.8,4.155753190350744
0.5207491825535625,-0.05465291676370968,0.24957520333820377,-0.2166663758133987,-0.6429701451502614,-0.7212402660150737,17.9,2.9391619220655967
0.13953278754564,-0.16941402666681588,0.4954429714018538,-0.4853204138923151,0.29610933518348675,-0.5097698655620864,15.0,2.772588722239781
-0.19932116489965807,0.2628878934244094,0.7058960787830743,-0.9463548437318495,-0.6659525352155921,-0.9176173597741355,11.3,2.509599262378372
0.5442163360363208,-0.049331506579965545,0.5940104925332196,-0.30036276612537016,0.3804819293021304,-0.6399816146510158,15.4,2.797281334830153
0.9690458818793211,-0.17993696435996062,0.8483919639415038,-0.9463548437318495,-0.7917093617139213,-0.8134790116885497,11.2,2.501435951739211
0.24028425153059374,-0.10466171460902368,1.0827966396657542,0.133638973615029,-0.5256975307752852,-0.6441753894676436,24.1,3.2228678461377385
-0.1839923063973902,-0.34606711752223035,-0.14905402046202168,-0.3897098542947442,0.2544330188044466,-0.6235238128294851,18.7,2.9806186357439426
0.05450510335866256,-0.14004916456824665,0.630023445712847,-0.13808634195518038,-0.31779567534556374,4.38960462612775,24.15,3.224857896545748
-0.022612648757827383,-0.0044498676174026235,-0.29568092682597935,-0.4853204138923151,-0.08278178252857285,4.38960462612775,18.3,2.9601050959108397
0.32575613139891413,0.06833099480113006,1.7175525225030615,0.8137872677283898,0.009629254853441004,4.716910700619246,64.1,4.175924549214524
-0.11492457835259857,0.3778159150567555,1.1025182569915137,-0.2166663758133987,0.09677173218131242,-0.6973176896406805,17.8,2.9338568698359038
0.9453261139534436,0.03891971214254614,-0.22046263525828835,-0.06415450365252255,-0.6595273594197408,-1.1537773692983675,22.8,3.169685580677429
0.32575613139891413,-0.40869625019917494,0.5830093557355616,-0.6982694489416289,-0.6750019150885816,-0.7622468746870154,12.2,2.580216829592325
0.4894821370281737,0.6737587902503387,1.169161200952026,-0.5879007493433449,-0.15831568427509474,-0.7163597959143547,12.8,2.624668592163159
-0.4815991018399331,1.3608687627649128,-0.06910435768271331,0.6845703072690974,-0.12213354959552526,-0.670060500886817,32.7,3.517497837358316
0.27911020041206147,-0.7611730981798406,0.8780037544900599,-0.13808634195518038,-0.21633954181804432,4.715853266418714,17.7,2.928523523860541
0.12405787973862473,-0.4627169135973985,0.3803262152794249,-0.5879007493433449,-0.24680399758688668,-0.8722698768866519,13.5,2.6741486494265287
0.28688038049346615,-0.3158145345180318,0.3499159027952794,0.133638973615029,-0.6998898083919084,-0.7311549378785404,24.5,3.2386784521643803
0.08540037092906062,0.5184669130029267,0.8119209602019181,-0.06415450365252255,0.19945856354124317,-0.7956973108226276,29.4,3.414442608412176
0.03906775923768857,-0.4920355846230075,0.6511612839202343,-0.6982694489416289,-0.8543041797698455,-1.3507990559975518,13.9,2.7013612129514133
-0.4283877403094409,0.6192655009845237,0.7870132783547503,-0.4853204138923151,-1.7362560916345076,-1.0492292107120136,18.2,2.954910279033736
0.3880430405847155,0.42385947148875225,0.987272100563711,0.07136463715320429,-0.27131263934258226,-0.8941817377876684,20.6,3.0726933146901194
1.1513473792752476,1.0764916879193864,1.4100587018401716,0.19265169126555953,0.27669405255262514,-0.9705586254593522,22.4,3.152736022363656
-1.149866665127765,-0.5402952048513098,-1.4533718229621624,0.07136463715320429,-1.3523396156976897,-0.9342497171850227,57.3,4.065602093356446
-0.7838827411397553,-0.3447374872908574,1.0703090952480487,-0.4853204138923151,-1.5281260435482977,-1.274976719869582,15.5,2.803360380906535
-1.231342492079721,0.1130864930779543,-0.4357753958106571,0.8989316157722164,-0.8175401338011128,-0.845004836886424,102.6,4.640537329825382
-0.5195512234786694,0.5686353191207639,0.7092410980519652,0.133638973615029,-1.1242194867414637,-0.8722698768866519,28.7,3.391147045808654
-0.34458688837269574,1.702520338844507,-1.1750831534382666,1.1286083303912726,-1.2141113687098672,-1.274976719869582,55.0,4.02535169073515
0.03906775923768857,-0.9109777547715625,0.8453923817635954,-0.13808634195518038,-0.6518591597668335,-0.7899365241246417,24.4,3.2347491740244907
-0.9637511861878234,0.3228751294321949,0.4635625431540042,0.19265169126555953,-0.20452901586458025,-1.2181460838923996,39.3,3.696351468952637
-0.06880008727506226,-0.8162140664216444,0.9818940166422817,0.133638973615029,-0.6880408380445743,-0.8195843226597894,35.7,3.6027767550605247
0.046785572180546825,-0.272311762427175,1.4344894223964706,1.022824009282733,0.41794058735769285,-0.6656563169046337,66.2,4.207673247529104
-0.20698291877195418,0.9227153595365516,1.8485949855010777,0.005541133365465815,0.4088152867344483,-0.6316905975384242,21.9,3.131136910560194
-0.4283877403094409,-0.8911198014538105,0.0008254364471412854,-0.30036276612537016,-0.3918052242960056,-1.274976719869582,18.9,2.990719731730447
0.2635748250169982,1.4610214067434455,1.4437541193509282,1.6802970311828016,0.8338978876685688,-1.0012783331872583,130.2,4.876722876509988
-1.038352594193511,1.945879368386357,1.9070121255900045,2.1155645799578977,1.0821507939990316,-0.8867222242014494,306.4,5.728149831104496
-0.35983993207471276,0.32208355539593536,1.4363481369722269,0.133638973615029,-1.1522158489984313,-0.9018098352419379,32.8,3.520460802488973
-0.2605650536973864,0.5814957302378067,0.4142505084855484,-0.3897098542947442,0.031006960105310292,-1.4423717212896516,15.4,2.797281334830153
-0.6633380390860635,0.8104478844390447,1.0803091832452625,-0.8173808733103505,0.18670654461983835,-0.7899365241246417,11.2,2.501435951739211
-0.030314907719371183,0.16980817295286313,-0.09321972977109824,0.44691747377535745,-0.7580589605553181,-0.7163597959143547,30.0,3.4339872044851463
-1.3641047587184267,1.0831370498400348,1.4363481369722269,0.8137872677283898,-0.1946173895611486,-0.7622468746870154,61.1,4.128745988939433
-0.5347189289229224,0.28837167308358574,1.3655728851561244,-0.8173808733103505,-0.3824514359730316,-0.9518395536862733,13.9,2.7013612129514133
-0.6935208779948158,-0.1976644179543062,0.764813204670573,-0.2166663758133987,-1.2503190706297593,4.710033185145349,20.6,3.0726933146901194
-0.20698291877195418,0.4766307719880439,0.9380174579283053,-0.13808634195518038,-0.3069971039677172,-0.7622468746870154,20.0,3.044522437723423
-0.5877463972882163,1.5156879464157151,1.0164447472056806,1.7691194772184162,-0.49824767076072135,-9.310071823722696,135.8,4.918520005188451
-0.9712205336260258,0.6737587902503387,1.0526124780810784,-0.5879007493433449,-0.34871512515757774,-1.1812288006454108,14.7,2.7536607123542622
-1.5910647034706247,0.0037305360216093215,1.408158539133847,0.9253857129713822,-0.8306537150575871,-0.8074651825520115,64.6,4.183575695950044
-0.2835018439898056,0.5490817962752162,1.4100587018401716,0.24865968332719504,-0.2789465345504143,-1.0123884968697574,39.2,3.6938669956249757
-0.6482350467146061,-0.00035316497018157076,1.0059152211772826,-1.2394353891990306,-0.6203897751100439,-0.8722698768866519,8.9,2.2925347571405443
0.08540037092906062,0.31811806113619173,1.402439854873106,0.3525592313596681,-0.3824514359730316,-1.3507990559975518,25.5,3.2771447329921766
-0.329326539696332,0.40031158062090816,0.4473286336434833,-0.6982694489416289,-1.6347192932089967,-1.2181460838923996,12.8,2.624668592163159
-0.2452648479848165,2.1013359787037102,0.987272100563711,2.0635802067669875,0.006547144335756965,-0.7412849632099762,252.3,5.5345745570076295
-0.46640516029434875,-1.08280189863052,-0.96150295747712,-0.8173808733103505,-1.3369315422017307,-0.7842536905172117,17.1,2.89591193827178
0.4270255760768375,0.9308028494064963,2.85879864490384,1.314817454155534,1.2830045863805741,-1.0123884968697574,88.5,4.4942386252808095
0.8821403575376977,0.7757149746413146,-0.20720665012732664,0.49093134892500173,0.764574815749116,-0.8867222242014494,30.6,3.4531571205928664
0.6774676971827059,-0.9109777547715625,-0.004868985581874088,-0.3897098542947442,-1.6347192932089967,-1.0240287879997803,16.7,2.8735646395797834
-0.5195512234786694,0.5225046395949728,-1.006438157464903,1.6510012085765204,-0.07291875617352218,-0.9610452413566706,138.7,4.939497266262916
0.7560636806810523,0.7918747859980344,-0.8240966490615739,0.9756957745120269,-0.577581331688377,-0.9176173597741355,48.8,3.9080149840306073
-1.0830145309215657,-0.8407466989128137,-0.20720665012732664,0.3018931978586092,-1.9507667664755057,-0.9258229030013624,33.7,3.5467396869528134
1.0878484039491934,0.5878743899364677,-1.0645494195895864,0.5733250189207204,-0.7078501533503847,-1.0630134970927565,37.2,3.6428355156125294
0.1937482512165073,2.367035598680058,0.9628866493803117,2.0988200508251844,-0.36292147085479654,-0.8794212918692348,304.3,5.721294899740832
0.17050292565879066,0.6725747123460335,-1.4997445294272422,0.9509589114113427,0.2324507467417704,-0.7622468746870154,42.7,3.7773481021015445
0.6696167216048217,0.7365524189979012,1.0032688958942597,0.49093134892500173,0.9386309582764426,-0.9518395536862733,28.3,3.3775875160230218
0.8979276386116792,1.4898483570363348,0.21114869895973543,1.510266273967246,-0.1530858638578448,-0.8583833460671695,92.0,4.532599493153256
-0.0764918858196935,1.3437117881589253,0.5681953027414349,1.7142872426386977,-0.009751861840843031,-0.7569138979177185,156.9,5.061961921261596
0.5129300078461378,0.9699414768819684,-1.4841349024611987,1.5770593155427148,-0.12298364065183046,-0.8257851078101657,91.0,4.5217885770490405
1.127524116487055,-0.17759124350929306,-1.3360175946595472,0.3018931978586092,-1.1004495299372958,-0.865259735850041,30.2,3.4404180948154366
-1.430219256002769,-0.7450713373068337,-0.6258961622984178,1.022824009282733,-1.2442112569357784,-0.7412849632099762,113.7,4.742320024135325
0.24804610827668702,0.7865131131011576,-0.08715160526661221,1.433243835271702,-1.1654972022778363,-0.7412849632099762,104.8,4.661550519424199
0.6696167216048217,0.39808052206466765,0.48357803606810124,0.49093134892500173,0.6971689822075177,-0.8941817377876684,29.5,3.417726683613366
-1.1350253261032646,1.8763913709975142,0.17660618403176995,2.178991217031639,-0.2656161530584175,-0.6835048583985013,488.256,6.192885869869868
0.866359202248304,1.177178582108385,-1.5314342241971823,0.44691747377535745,0.22132379068912797,-0.6973176896406805,32.4,3.5085558999826545
-1.678328515174949,0.7029804654884888,-0.06910435768271331,1.9051409757988433,0.3152499062525639,-0.6789838229767654,488.256,6.192885869869868
0.06994931251178195,-1.2073084082892767,-0.6170922900447379,-0.2166663758133987,-0.528011415237986,-0.8195843226597894,21.2,3.100092288878234
0.8032960865578573,0.1954883705169496,1.5428567050980302,0.19265169126555953,0.11254204047688456,-0.6612892472654406,24.1,3.2228678461377385
-0.4055550511956619,1.5700115395812753,2.1733399314875124,1.78581240483165,-1.1131929879260982,-0.9342497171850227,142.4,4.96563792816552
0.7875457463894509,0.18669224654180747,0.10477056187518852,0.5330250074628671,-0.6404416299510766,-0.6973176896406805,33.9,3.5524868292083815
1.0165262747405084,0.7972118094477946,1.0059152211772826,-0.3897098542947442,-0.178557133896892,-0.6484022857741503,14.6,2.747270914255491
0.7246065192525698,0.682601679284675,0.36737810668270676,0.3525592313596681,0.9031235662998994,-0.6441753894676436,25.3,3.269568939183719
-1.3788123897394806,-1.60343131427109,-0.412723108994846,-0.4853204138923151,-1.473208379434528,-1.0492292107120136,23.1,3.1822118404966093
-1.6420095619401929,-0.8369447256208211,0.33222220685563525,-0.5879007493433449,-1.5255760352885055,-0.9518395536862733,34.0,3.5553480614894135
0.6068657289055477,0.3005172473686643,0.719224302962936,0.3018931978586092,0.5245069574696122,-0.6358202471023258,25.9,3.292126286607793
0.372461463596126,-0.21081780716814758,0.2062676491802481,0.6845703072690974,-1.6946236118979146,-0.7899365241246417,38.4,3.673765816303888
-0.5271360174113245,2.007356759819562,-0.96150295747712,2.182954660217159,-0.9978628760461172,-0.8074651825520115,488.256,6.192885869869868
0.13953278754564,1.9166182101695872,0.7583989109858813,2.20045976134859,-0.04536462077553023,-0.7956973108226276,379.8,5.942274302917211
0.7088873096491022,1.0227317526059185,-0.033698294749474174,0.9509589114113427,-0.020729669137442574,-0.7163597959143547,44.0,3.8066624897703196
0.4894821370281737,-0.026173922639998404,-0.8444323090569834,0.19265169126555953,0.07716002497077207,-0.8257851078101657,24.0,3.2188758248682006
0.811173577941414,0.37250698398814236,0.9040743821758056,0.5733250189207204,0.23960192447890655,-0.7569138979177185,43.0,3.784189633918261
-0.9712205336260258,1.027964263101495,0.12568424074131582,0.9996378678854216,-0.7775808782423608,-0.7212402660150737,53.9,4.005513348515485
0.03906775923768857,1.9331046385562476,-1.4841349024611987,2.157919291105262,-0.3040673890543018,-0.6235238128294851,457.7,6.128396401603126
-0.09955676966974149,1.6866589152382976,0.07278787273568749,1.8810396865575618,-1.3928598675154,-0.6656563169046337,199.0,5.298317366548036
-0.6104439743339862,2.7405846822900126,-0.96150295747712,2.2250592847810755,-0.7415590577878307,-0.7464349235000468,436.6,6.081305251107771
-1.2904348721528505,2.3144950917718927,0.16657315380882695,2.2016513060048912,-0.3834874482473454,-0.8257851078101657,488.256,6.192885869869868
-1.0532481961112148,-1.3731065480576858,-0.8965164997469186,0.133638973615029,-1.8908923553626826,-1.54777875327422,31.0,3.4657359027997265
-1.4815165634485263,0.6796614136281526,1.1122622719872493,1.9743521342306163,0.5669505772605338,-0.7676450038623804,381.8,5.947512659578799
-0.5271360174113245,-0.555731547836076,-0.32405349068772504,-0.2166663758133987,-1.0524677874024921,-0.6789838229767654,19.9,3.039749158970765
-0.8814546606184666,-2.586137722061031,1.5031531519813104,-2.023288352102254,-1.9543831056474714,-0.5441714045842527,7.6,2.151762203259462
-1.3567476346398064,2.3181747253630296,0.5110982078424372,2.2777468839871173,-1.1674060486872344,-0.6316905975384242,424.0,6.052089168924417
0.7954201421820845,0.3284019886033409,-1.3360175946595472,0.5733250189207204,-1.0717962931635894,-1.0777979784842375,36.3,3.6189933266497696
0.36467313304481513,0.6678264834783807,-0.36033305296962514,1.4894042487206727,-1.0577099395548333,-0.6484022857741503,120.5,4.799914262780603
0.7718016068726717,0.6678264834783807,-0.33845474663370684,0.44691747377535745,-1.2813138683252898,-0.6526630440042727,41.1,3.7400477406883357
-1.518089742878196,-2.3619116930254345,-1.20076776459789,-1.5915271128222757,-1.70932984585497,-0.7676450038623804,19.7,3.0301337002713233
-0.7989156113041415,-0.46199197427003186,0.7225348922506465,0.07136463715320429,-0.5578808448122549,-0.7899365241246417,38.15,3.667400422436812
-0.6935208779948158,3.1368173135063944,-0.8754647594091535,2.2769821259704788,-1.0542127564767403,-0.5301834830539979,460.8,6.135131896920395
-0.22995745299981982,1.3272705929699973,-0.03953690586224685,1.3836571250007994,-1.3173972410112342,-0.7020088617755257,96.4,4.578826210648489
-0.13796307884685405,0.24616539622685168,0.5866867292156079,-0.2166663758133987,-0.21087538987834478,-0.592002588345447,18.6,2.975529566236472
0.15501447463230358,-1.0715844753246846,-0.7076032011377239,0.133638973615029,-0.25805899865829646,-0.6036179712598232,23.0,3.1780538303479458
0.6539194949150372,1.6156018710975106,-0.8965164997469186,2.0521872770160194,-0.5679921718258083,-0.8015391098273749,248.9,5.521060837840906
-0.22995745299981982,0.28347994990072206,0.22085828136017835,0.4008444140474353,-0.5419820040875672,-0.5064303081894802,39.0,3.6888794541139363
0.17050292565879066,-1.0319028948302815,-0.6616505030883488,0.133638973615029,-0.7306757271096809,-0.6275920004200822,26.8,3.3250360206965914
0.552041924643016,-0.4184869534423894,0.560724759121663,-0.06415450365252255,0.7908165615868549,-1.2181460838923996,21.7,3.122364924487357
0.17824968287654694,0.6005302941640701,0.5830093557355616,1.5302974358661987,-0.2486731628823353,-0.6275920004200822,144.3,4.9788005705762375
0.0005045376503274558,0.30614470228427865,-0.46709776075979836,0.19265169126555953,0.23440483111083665,-0.4613807247120198,26.3,3.3068867021909143
0.6931743646383909,0.3315491210727223,0.29153461286109805,0.5733250189207204,0.26783361247519005,-0.6154762013970984,37.9,3.6609942506244004
0.07767398654479915,-0.6127804891187911,-0.1810633702897442,0.49093134892500173,-1.3769446229125155,-0.4676328408568448,37.4,3.648057459593681
0.008213729563893355,-0.03454693484909849,0.6822346020857035,-0.30036276612537016,0.2773247235949044,-0.5441714045842527,18.0,2.9444389791664403
0.9137210331845599,0.11402182331740791,-0.9178680105095273,-0.30036276612537016,-0.5896684916301923,-0.4707807310914986,17.4,2.91235066461494
0.9453261139534436,0.20248117424503614,0.8241945650914507,0.005541133365465815,-0.08113284970206773,-0.6612892472654406,25.0,3.258096538021482
0.6068657289055477,0.05957846971016021,-0.6083410971284151,0.871548780667883,-1.1789204469022416,-0.5843872532317435,50.6,3.9435216724875173
-1.2091473709560117,-0.7379737860416539,-0.40512051181901376,0.751640238846771,-1.1847174833939262,-0.6399816146510158,53.8,4.00369019395397
0.48166940358456767,-0.5250305420180948,-0.48301783018864064,0.3018931978586092,-0.18477960860511866,-0.6612892472654406,27.6,3.353406717825807
0.2092535454776035,-0.18818008203856884,0.09949174187582384,-0.3897098542947442,0.060964880044779415,-0.6612892472654406,16.0,2.833213344056216
0.6696167216048217,0.6377099057684104,-0.18755376921235964,0.9253857129713822,-1.3347458747688021,-0.5731474463254365,59.2,4.097672352314776
0.32575613139891413,-0.3015842491744545,0.20136893594838962,-0.13808634195518038,-0.4320542051633052,-0.4459966456275464,18.3,2.9601050959108397
1.032365134331003,0.7549183706363789,1.121929944542503,0.3525592313596681,1.1594457625383323,-0.5441714045842527,24.9,3.254242968705492
1.0957805671746137,1.0901546028486633,-0.02209438941449347,0.133638973615029,0.5474450252807649,-0.607543033742766,24.7,3.246490991901174
-0.0764918858196935,-0.6538293269269427,0.665063925941408,-0.4853204138923151,0.015772194452311525,-1.2181460838923996,16.8,2.8791984572980396
0.6382285784448399,1.5700115395812753,-0.44354235786177476,1.1479458648533336,-0.7803941426333526,-0.6399816146510158,59.1,4.096009841541162
0.6696167216048217,0.23856648912170217,-1.26691651466338,0.8431857831583942,-0.6582461565274986,-0.6194854134148151,43.4,3.7932394694381792
0.13953278754564,0.5292042266765551,-1.468678259269535,1.7334137898044821,-0.8723339637059755,-0.5621173150970706,143.1,4.970507503005476
1.2228969882493268,0.28266278543566903,-0.1810633702897442,-0.2166663758133987,-0.24214265703055454,-0.5477185018325341,18.8,2.9856819377004897
-0.022612648757827383,1.7522009729615051,-0.47503585189422576,1.8595372818993476,-0.3406658440097584,-0.7622468746870154,180.1,5.199049364889368
0.8742490133999562,1.6075071717490776,1.6311163616816557,0.24865968332719504,1.4787023074187375,-0.48998608303641467,25.6,3.2809112157876537
-0.09187022908606744,-0.2622790866354375,-0.950475093439162,0.8431857831583942,-0.27607862846574927,-0.5768702033540565,79.7,4.390738575275903
0.811173577941414,0.10933826215801631,-0.7744406831734906,-0.2166663758133987,-0.8799222173805777,-0.592002588345447,18.8,2.9856819377004897
0.8348153184377869,1.3977964529629336,0.7324157970975429,0.44691747377535745,0.46267168052771446,-0.46449956801259323,30.2,3.4404180948154366
0.5833602544736498,0.18845640454592422,-1.364540959023626,0.133638973615029,-0.5908834375477804,-0.607543033742766,23.8,3.2108436531709366
0.4426299903619995,-0.6554967941035684,0.7583989109858813,-0.2166663758133987,-0.2646691319901894,-0.607543033742766,18.1,2.9496883350525844
0.4582408979099055,0.9087852861327523,0.6157377664643235,-0.4853204138923151,0.8576334778543258,-0.4707807310914986,15.6,2.8094026953624978
1.0006934381997235,1.242160546194286,0.7775461301745807,0.3018931978586092,0.6633780639765327,-0.4803140460694391,27.5,3.349904087274605
0.08540037092906062,2.019198322769189,0.13086297584258547,2.1441704962350108,0.7142168884841514,-0.5731474463254365,381.1,5.945682354452854
0.4582408979099055,-0.21442796594919142,1.1575224612480244,-0.06415450365252255,0.8707831453037811,-0.6154762013970984,19.3,3.0106208860477417
-0.30642235934671774,2.244296005953715,-1.3080071954271084,2.2633785224384395,-0.781803093523144,-0.670060500886817,488.256,6.192885869869868
0.10085826292171994,-0.8715341665412636,-0.5401596658616731,-0.9463548437318495,-0.6556875620690632,-0.5806166636546927,11.4,2.517696472610991
0.11632297287958251,-0.20601956879265557,0.6012933038228208,0.4008444140474353,-1.0682599489535094,-0.5621173150970706,41.1,3.7400477406883357
-0.13028534314573734,0.7314930355948556,-0.8342298148595315,1.0881982598888718,-1.4562344330751467,-0.5958482516351584,80.8,4.404277243608702
-0.10724155345274909,-2.0377781689768137,1.6072599564382974,-1.0865145386011883,-0.635399406681892,-0.670060500886817,10.4,2.4336133554004498
0.1859981253611932,2.4297969873309984,-0.6347533093121063,2.088975147475184,-0.15134717405004997,-0.6036179712598232,296.6,5.6957503029589365
0.22476555058320305,-0.38795208486541416,1.0423857037715825,-0.4853204138923151,-0.34267353441617227,-0.706745429025717,15.4,2.797281334830153
0.16275785560883554,-0.25356222376229054,1.5153788802860313,-0.13808634195518038,0.37814270942330813,-0.607543033742766,18.5,2.970414465569701
0.7481970515582176,-0.005476083728792413,0.9791962799527616,-0.5879007493433449,-0.07537765487039991,-0.6835048583985013,14.6,2.747270914255491
-0.10724155345274909,-0.9932779504358286,-0.09931439835292019,-0.3897098542947442,-0.6442362623878186,-0.4739434306116298,17.3,2.9069010598473755
0.22476555058320305,0.3141398048569319,-1.100512882697307,1.253305131458788,0.031006960105310292,-0.5512862962647362,70.2,4.26549281841793
-0.014908653527050694,2.3254900505943676,1.2670689907218975,2.1311666925798645,0.5484785873342156,-0.6194854134148151,417.1,6.03572063836252
-1.231342492079721,-0.3729399626159542,-0.033698294749474174,0.751640238846771,-0.7902894829156853,-0.5958482516351584,82.7,4.4272389774954295
-0.30642235934671774,2.1924982277553613,1.0398158072187367,1.945118010698494,-0.26751224253103667,-0.6526630440042727,220.5,5.40042258948519
-0.9188924601684227,-2.586137722061031,0.6157377664643235,-2.023288352102254,-3.0573773883918927,-0.7115286388302923,13.6,2.681021528714291
1.3264561209028287,0.18845640454592422,-0.5738515454461017,-0.3897098542947442,-0.6932935896714881,-0.6926707190287916,16.7,2.8735646395797834
0.3491013967721534,1.9884509377309034,-0.12396290719344978,2.207498870409714,-0.03259288824412495,-0.6745026930132387,405.6,6.007829901194246
-0.8439667545442491,-1.5379218400685826,0.18159503514566436,-0.9463548437318495,-1.8536736363546202,-0.6399816146510158,18.9,2.990719731730447
-1.1424470490626921,-2.219764361359498,0.305234871874554,-1.7957957059674914,-2.3499788211018235,-0.540644672918453,13.0,2.6390573296152584
0.2015000585509417,0.2146255454639946,-0.16817185795306436,-0.8173808733103505,0.24089807534198399,-0.6399816146510158,12.0,2.5649493574615367
0.5285699632912602,0.6260617734329655,1.4195144281652015,0.5330250074628671,0.49420800153538863,-0.7899365241246417,33.5,3.5409593240373143
-0.2835018439898056,2.4585652817686054,0.3931495471203812,2.139384343808858,1.089164989559532,-0.7261714799239274,398.5,5.990213765206329
0.1859981253611932,0.7178934876411552,-0.05128841294416096,0.4008444140474353,0.4828736482583847,-0.6526630440042727,30.9,3.462606009790799
-0.13028534314573734,-0.62578440136595,1.145772352298302,-0.3897098542947442,-0.8088718349650539,-0.7731105563450907,17.1,2.89591193827178
0.2713416813061389,1.3695045581062004,-1.2804927948000169,2.2381623002394884,-0.7974046675531647,-0.3989230093805087,430.7,6.067730902561432
-1.0085366402279172,0.3883653249205019,-0.9950784996105227,0.9509589114113427,-0.01053299839128172,-0.7412849632099762,58.8,4.091005660956586
-1.231342492079721,-0.7379737860416539,-0.6170922900447379,0.9756957745120269,0.0011362519669295757,-0.7412849632099762,121.8,4.810557015713042
0.826933195447985,0.6431877560942425,-1.5155099928981794,-0.30036276612537016,-0.7677827799574336,-0.7020088617755257,22.3,3.1484533605716547
-0.0457142087117455,-1.244543857140088,-0.29568092682597935,-0.4853204138923151,0.3663857838505809,-0.6484022857741503,16.7,2.8735646395797834
-0.08418193377881403,-1.1685978729914963,-0.7263932607307639,-0.4853204138923151,-0.5920995249662265,-0.6441753894676436,16.5,2.8622008809294686
0.08540037092906062,0.5164429614145317,0.08887259832315297,1.934710968313891,-0.28278016579380655,-0.7361922143416971,231.6,5.449320240084564
-0.2682124550994741,-0.36078063919790887,0.9463620427567511,-0.4853204138923151,-0.7931308159548991,-0.5768702033540565,14.6,2.747270914255491
-1.4668714402580496,0.6068081950834757,0.9683468202533708,1.2692768381611204,-0.17678465263489945,-0.6154762013970984,102.6,4.640537329825382
-1.2461285208100106,-0.8293711943749806,-1.5314342241971823,1.5495478304257482,-0.5338142316501437,-0.7412849632099762,254.1,5.541655625147766
-1.3420267864265687,-0.1752496998928781,-0.9071542866308119,0.7832935611394353,-1.0489850598234887,-0.6484022857741503,46.8,3.86702563949741
-0.32169363164210585,2.381997239682395,-0.31690710930439486,2.20045976134859,0.09316153699149862,-0.6835048583985013,480.8,6.177529090180771
-0.17632520605977647,-0.7064719003708896,-0.5318573270054577,-0.06415450365252255,-0.25711739815037965,-0.6656563169046337,22.9,3.173878458937465
0.4192258082876784,-0.3434091736770999,0.24007062564804235,0.3018931978586092,0.5218758596338027,-0.6275920004200822,27.7,3.3568971227655755
-1.038352594193511,-0.5311160307680562,-0.42805014359324656,0.49093134892500173,-1.9435664910435984,-0.41621301174867237,44.6,3.8199077165203406
-0.030314907719371183,1.422025690944054,-0.3975579946585809,1.510266273967246,-1.1260666592521227,-0.8320856537742861,96.6,4.580877493419047
-1.0085366402279172,-2.351706324910558,1.9927740118875499,-1.7957957059674914,-2.559428954025885,-0.6275920004200822,10.4,2.4336133554004498
0.6460732470807455,0.03891971214254614,0.46759002087171664,-0.5879007493433449,0.6864644477719759,-0.6194854134148151,15.0,2.772588722239781
-1.8949835186973916,-0.053586883984463325,-1.5314342241971823,1.2848424270228833,0.07642811912471766,-0.44296064720339506,417.3,6.036198878448153
-0.11492457835259857,-0.9618609875195515,0.42259781540970365,-0.8173808733103505,-0.48026451683686155,-0.5731474463254365,12.3,2.5877640352277083
-0.2682124550994741,-0.805032991210071,-1.3790005397787213,0.133638973615029,0.31218096612512924,-0.5958482516351584,25.6,3.2809112157876537
